composition,target,S.r.a-S.r.b,M.e.ao,S.m.a,M.e/S.r,S.r*S.v,S.p*S.x,S.x.ca-S.x.ai,"sqrt(M.r,S.r)"
La2(Hf1/2Zr1/2)2O7,2.29,0.022569877,0.282608696,0.01,0.039736681,0.74622019,1,0.169248831,0.96223162
La2(Hf1/2Zr1/2)2O7,2.35,0.022569877,0.282608696,0.01,0.039736681,0.74622019,1,0.169248831,0.96223162
La2(Hf1/2Zr1/2)2O7,2.23,0.022569877,0.282608696,0.01,0.039736681,0.74622019,1,0.169248831,0.96223162
Sm2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.73,0.664982548,0.565217391,0.01,0.059601062,0.766844505,0.49340786,0.862467666,0.551324899
Sm2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.78,0.664982548,0.565217391,0.01,0.059601062,0.766844505,0.49340786,0.862467666,0.551324899
Sm2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.68,0.664982548,0.565217391,0.01,0.059601062,0.766844505,0.49340786,0.862467666,0.551324899
Gd2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.58,0.664982548,0.673913043,0.01,0.102216727,0.733331774,0.492927335,0.838284008,0.461201299
Gd2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.63,0.664982548,0.673913043,0.01,0.102216727,0.733331774,0.492927335,0.838284008,0.461201299
Gd2(Sn1/4Ti1/4Hf1/4Zr1/4)2O7,1.53,0.664982548,0.673913043,0.01,0.102216727,0.733331774,0.492927335,0.838284008,0.461201299
(Sm1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.47,0.655684009,0.619565217,0.060413995,0.145718293,0.748930985,0.534967069,0.281781678,0.459581614
(Sm1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.51,0.655684009,0.619565217,0.060413995,0.145718293,0.748930985,0.534967069,0.281781678,0.459581614
(Sm1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.43,0.655684009,0.619565217,0.060413995,0.145718293,0.748930985,0.534967069,0.281781678,0.459581614
(Eu1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.52,0.702371429,0.27173913,0.046349547,0.063986783,0.72326081,0.536844601,0.258246811,0.436028897
(Eu1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.57,0.702371429,0.27173913,0.046349547,0.063986783,0.72326081,0.536844601,0.258246811,0.436028897
(Eu1/2Gd1/2)2(Ti1/3Hf1/3Zr1/3)2O7,1.47,0.702371429,0.27173913,0.046349547,0.063986783,0.72326081,0.536844601,0.258246811,0.436028897
(La1/2Pr1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.24,0.01917828,0.282608696,0.017555833,0.14714779,0.427031097,0.518130945,1,0.815024977
(La1/2Pr1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.31,0.01917828,0.282608696,0.017555833,0.14714779,0.427031097,0.518130945,1,0.815024977
(La1/2Pr1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.17,0.01917828,0.282608696,0.017555833,0.14714779,0.427031097,0.518130945,1,0.815024977
(Eu1/2Gd1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.24,0.029552813,0.27173913,0.046349547,0.234532806,0.384037351,0.513987886,0.898415146,0.517529331
(Eu1/2Gd1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.31,0.029552813,0.27173913,0.046349547,0.234532806,0.384037351,0.513987886,0.898415146,0.517529331
(Eu1/2Gd1/2)2(Sn1/3Hf1/3Zr1/3)2O7,2.17,0.029552813,0.27173913,0.046349547,0.234532806,0.384037351,0.513987886,0.898415146,0.517529331
(La1/3Pr1/3Nd1/3)2(Hf1/2Zr1/2)2O7,2.16,0.103035464,0.311594203,0.038600777,0.407537052,0.330981501,0.537776757,0.142261636,0.739125456
(La1/3Pr1/3Nd1/3)2(Hf1/2Zr1/2)2O7,2.22,0.103035464,0.311594203,0.038600777,0.407537052,0.330981501,0.537776757,0.142261636,0.739125456
(La1/3Pr1/3Nd1/3)2(Hf1/2Zr1/2)2O7,2.1,0.103035464,0.311594203,0.038600777,0.407537052,0.330981501,0.537776757,0.142261636,0.739125456
(Sm1/3Eu1/3Gd1/3)2(Hf1/2Zr1/2)2O7,1.97,0.026983317,0.369565217,0.051622303,0.489994401,0.314550367,0.540734009,0.013837104,0.513760166
(Sm1/3Eu1/3Gd1/3)2(Hf1/2Zr1/2)2O7,2.03,0.026983317,0.369565217,0.051622303,0.489994401,0.314550367,0.540734009,0.013837104,0.513760166
(Sm1/3Eu1/3Gd1/3)2(Hf1/2Zr1/2)2O7,1.91,0.026983317,0.369565217,0.051622303,0.489994401,0.314550367,0.540734009,0.013837104,0.513760166
(Sm1/3Eu1/3Gd1/3)2(Sn1/3Hf1/3Zr1/3)2O7,2.21,0.01,0.369565217,0.051622303,0.397674437,0.26721478,0.386532989,0.853107445,0.497431495
(Sm1/3Eu1/3Gd1/3)2(Sn1/3Hf1/3Zr1/3)2O7,2.28,0.01,0.369565217,0.051622303,0.397674437,0.26721478,0.386532989,0.853107445,0.497431495
(Sm1/3Eu1/3Gd1/3)2(Sn1/3Hf1/3Zr1/3)2O7,2.14,0.01,0.369565217,0.051622303,0.397674437,0.26721478,0.386532989,0.853107445,0.497431495
(Sm1/3Eu1/3Gd1/3)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.67,0.588742309,0.369565217,0.051622303,0.209111052,0.474325385,0.288626896,0.802849964,0.416059058
(Sm1/3Eu1/3Gd1/3)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.72,0.588742309,0.369565217,0.051622303,0.209111052,0.474325385,0.288626896,0.802849964,0.416059058
(Sm1/3Eu1/3Gd1/3)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.62,0.588742309,0.369565217,0.051622303,0.209111052,0.474325385,0.288626896,0.802849964,0.416059058
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.45,0.404548487,0.277173913,0.157213708,0.292694273,0.408912544,0.211618916,0.805611799,0.311091227
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.49,0.404548487,0.277173913,0.157213708,0.292694273,0.408912544,0.211618916,0.805611799,0.311091227
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/4Sn1/4Hf1/4Zr1/4)2O7,1.41,0.404548487,0.277173913,0.157213708,0.292694273,0.408912544,0.211618916,0.805611799,0.311091227
(Sm1/3Eu1/3Gd1/3)2(Ti1/2Sn1/6Hf1/6Zr1/6)2O7,1.71,0.588742309,0.369565217,0.051622303,0.285784197,0.474325385,0.288626896,0.802849964,0.244888444
(Sm1/3Eu1/3Gd1/3)2(Ti1/2Sn1/6Hf1/6Zr1/6)2O7,1.76,0.588742309,0.369565217,0.051622303,0.285784197,0.474325385,0.288626896,0.802849964,0.244888444
(Sm1/3Eu1/3Gd1/3)2(Ti1/2Sn1/6Hf1/6Zr1/6)2O7,1.66,0.588742309,0.369565217,0.051622303,0.285784197,0.474325385,0.288626896,0.802849964,0.244888444
(Sm1/3Eu1/3Gd1/3)2(Ti3/4Sn1/12Hf1/12Zr1/12)2O7,1.9,0.588742309,0.369565217,0.051622303,0.362457343,0.474325385,0.288626896,0.802849964,0.07376422
(Sm1/3Eu1/3Gd1/3)2(Ti3/4Sn1/12Hf1/12Zr1/12)2O7,1.96,0.588742309,0.369565217,0.051622303,0.362457343,0.474325385,0.288626896,0.802849964,0.07376422
(Sm1/3Eu1/3Gd1/3)2(Ti3/4Sn1/12Hf1/12Zr1/12)2O7,1.84,0.588742309,0.369565217,0.051622303,0.362457343,0.474325385,0.288626896,0.802849964,0.07376422
(Sm1/3Eu1/3Gd1/3)2Ti2O7,2.88,0.062896717,0.369565217,0.051622303,0.214821773,0.742191567,0.221554293,0.367514916,0.01
(Sm1/3Eu1/3Gd1/3)2Ti2O7,2.97,0.062896717,0.369565217,0.051622303,0.214821773,0.742191567,0.221554293,0.367514916,0.01
(Sm1/3Eu1/3Gd1/3)2Ti2O7,2.79,0.062896717,0.369565217,0.051622303,0.214821773,0.742191567,0.221554293,0.367514916,0.01
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/2Hf1/4Zr1/4)2O7,1.36,0.488624786,0.277173913,0.157213708,0.347552123,0.490952895,0.298020218,0.295995925,0.170189026
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/2Hf1/4Zr1/4)2O7,1.4,0.488624786,0.277173913,0.157213708,0.347552123,0.490952895,0.298020218,0.295995925,0.170189026
(Sm1/4Eu1/4Gd1/4Yb1/4)2(Ti1/2Hf1/4Zr1/4)2O7,1.32,0.488624786,0.277173913,0.157213708,0.347552123,0.490952895,0.298020218,0.295995925,0.170189026
(Sm3/4Yb1/4)2(Ti1/2Zr1/2)2O7,1.4,0.475078712,0.423913043,0.198866386,0.029482967,1,0.186230369,0.435538901,0.368339093
(Sm3/4Yb1/4)2(Ti1/2Zr1/2)2O7,1.44,0.475078712,0.423913043,0.198866386,0.029482967,1,0.186230369,0.435538901,0.368339093
(Sm3/4Yb1/4)2(Ti1/2Zr1/2)2O7,1.36,0.475078712,0.423913043,0.198866386,0.029482967,1,0.186230369,0.435538901,0.368339093
(La1/5Ce1/5Nd1/5Sm1/5Eu1/5)2Zr2O7,2.06,0.257526377,0.260869565,0.092373468,0.895230945,0.081644491,0.007192365,0.065177731,0.526577789
(La1/5Ce1/5Nd1/5Sm1/5Eu1/5)2Zr2O7,2.12,0.257526377,0.260869565,0.092373468,0.895230945,0.081644491,0.007192365,0.065177731,0.526577789
(La1/5Ce1/5Nd1/5Sm1/5Eu1/5)2Zr2O7,2,0.257526377,0.260869565,0.092373468,0.895230945,0.081644491,0.007192365,0.065177731,0.526577789
(La1/7Ce1/7Pr1/7Nd1/7Sm1/7Eu1/7Gd1/7)2(Hf1/2Zr1/2)2O7,1.91,0.219517854,0.322981366,0.11378281,1,0.01,0.119224477,0.06388333,0.501893953
(La1/7Ce1/7Pr1/7Nd1/7Sm1/7Eu1/7Gd1/7)2(Hf1/2Zr1/2)2O7,1.97,0.219517854,0.322981366,0.11378281,1,0.01,0.119224477,0.06388333,0.501893953
(La1/7Ce1/7Pr1/7Nd1/7Sm1/7Eu1/7Gd1/7)2(Hf1/2Zr1/2)2O7,2.03,0.219517854,0.322981366,0.11378281,1,0.01,0.119224477,0.06388333,0.501893953
(Nd0.8Yb0.2)2Zr2O7,1.21,0.431982632,0.295652174,0.252511207,0.258818963,0.555027939,0.342738743,0.162278035,0.638105492
(Nd0.8Yb0.2)2Zr2O7,1.31,0.431982632,0.295652174,0.252511207,0.258818963,0.555027939,0.342738743,0.162278035,0.638105492
(Nd0.8Yb0.2)2Zr2O7,1.11,0.431982632,0.295652174,0.252511207,0.258818963,0.555027939,0.342738743,0.162278035,0.638105492
(Nd0.6Yb0.4)2Zr2O7,1.32,0.431982632,0.22173913,0.252511207,0.23671032,0.555027939,0.342738743,0.162278035,0.559526573
(Nd0.6Yb0.4)2Zr2O7,1.42,0.431982632,0.22173913,0.252511207,0.23671032,0.555027939,0.342738743,0.162278035,0.559526573
(Nd0.6Yb0.4)2Zr2O7,1.22,0.431982632,0.22173913,0.252511207,0.23671032,0.555027939,0.342738743,0.162278035,0.559526573
(Nd0.2Yb0.8)2Zr2O7,1.63,0.431982632,0.073913043,0.252511207,0.192493035,0.555027939,0.342738743,0.162278035,0.402393061
(Nd0.2Yb0.8)2Zr2O7,1.73,0.431982632,0.073913043,0.252511207,0.192493035,0.555027939,0.342738743,0.162278035,0.402393061
(Nd0.2Yb0.8)2Zr2O7,1.53,0.431982632,0.073913043,0.252511207,0.192493035,0.555027939,0.342738743,0.162278035,0.402393061
(Sm1/3Eu1/3Dy1/3)2Zr2O7,1.89,0.145363184,0.413043478,0.094430829,0.56260409,0.329044267,0.279884842,0.003862923,0.479630602
(Sm1/3Eu1/3Dy1/3)2Zr2O7,1.99,0.145363184,0.413043478,0.094430829,0.56260409,0.329044267,0.279884842,0.003862923,0.479630602
(Sm1/3Eu1/3Dy1/3)2Zr2O7,1.79,0.145363184,0.413043478,0.094430829,0.56260409,0.329044267,0.279884842,0.003862923,0.479630602
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.45,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.55,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.35,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
(La5/6Yb1/6)2Zr2O7,1.25,0.61514097,0.235507246,0.299303819,0.220436342,0.576198577,0.307542712,0.194384701,0.792862239
(La5/6Yb1/6)2Zr2O7,1.35,0.61514097,0.235507246,0.299303819,0.220436342,0.576198577,0.307542712,0.194384701,0.792862239
(La5/6Yb1/6)2Zr2O7,1.15,0.61514097,0.235507246,0.299303819,0.220436342,0.576198577,0.307542712,0.194384701,0.792862239
(La4/6Yb2/6)2Zr2O7,1.24,0.61514097,0.188405797,0.299303819,0.206500738,0.576198577,0.307542712,0.194384701,0.700459376
(La4/6Yb2/6)2Zr2O7,1.34,0.61514097,0.188405797,0.299303819,0.206500738,0.576198577,0.307542712,0.194384701,0.700459376
(La4/6Yb2/6)2Zr2O7,1.14,0.61514097,0.188405797,0.299303819,0.206500738,0.576198577,0.307542712,0.194384701,0.700459376
(La3/6Yb3/6)2Zr2O7,1.33,0.61514097,0.141304348,0.299303819,0.192565133,0.576198577,0.307542712,0.194384701,0.608067686
(La3/6Yb3/6)2Zr2O7,1.43,0.61514097,0.141304348,0.299303819,0.192565133,0.576198577,0.307542712,0.194384701,0.608067686
(La3/6Yb3/6)2Zr2O7,1.23,0.61514097,0.141304348,0.299303819,0.192565133,0.576198577,0.307542712,0.194384701,0.608067686
(La2/6Yb4/6)2Zr2O7,1.42,0.61514097,0.094202898,0.299303819,0.178629529,0.576198577,0.307542712,0.194384701,0.515687364
(La2/6Yb4/6)2Zr2O7,1.52,0.61514097,0.094202898,0.299303819,0.178629529,0.576198577,0.307542712,0.194384701,0.515687364
(La2/6Yb4/6)2Zr2O7,1.32,0.61514097,0.094202898,0.299303819,0.178629529,0.576198577,0.307542712,0.194384701,0.515687364
(La1/6Yb5/6)2Zr2O7,1.61,0.61514097,0.047101449,0.299303819,0.164693925,0.576198577,0.307542712,0.194384701,0.423318499
(La1/6Yb5/6)2Zr2O7,1.71,0.61514097,0.047101449,0.299303819,0.164693925,0.576198577,0.307542712,0.194384701,0.423318499
(La1/6Yb5/6)2Zr2O7,1.51,0.61514097,0.047101449,0.299303819,0.164693925,0.576198577,0.307542712,0.194384701,0.423318499
(Sm0.75La0.25)2Zr2O7,1.92,0.277555014,0.494565217,0.100437433,0.380952035,0.507840282,0.339866788,0.146128968,0.666387446
(Sm0.75La0.25)2Zr2O7,2.02,0.277555014,0.494565217,0.100437433,0.380952035,0.507840282,0.339866788,0.146128968,0.666387446
(Sm0.75La0.25)2Zr2O7,1.82,0.277555014,0.494565217,0.100437433,0.380952035,0.507840282,0.339866788,0.146128968,0.666387446
(Sm0.5La0.5)2Zr2O7,1.03,0.277555014,0.423913043,0.100437433,0.359140795,0.507840282,0.339866788,0.146128968,0.730614696
(Sm0.5La0.5)2Zr2O7,1.13,0.277555014,0.423913043,0.100437433,0.359140795,0.507840282,0.339866788,0.146128968,0.730614696
(Sm0.5La0.5)2Zr2O7,0.93,0.277555014,0.423913043,0.100437433,0.359140795,0.507840282,0.339866788,0.146128968,0.730614696
