composition,target,S.r.a-S.r.b,M.e.ao,S.m.a,M.e/S.r,S.r*S.v,S.p*S.x,S.x.ca-S.x.ai,"sqrt(M.r,S.r)"
(Sm0.25La0.75)2Zr2O7,2.4,0.277555014,0.35326087,0.100437433,0.337329554,0.507840282,0.339866788,0.146128968,0.794846878
(Sm0.25La0.75)2Zr2O7,2.5,0.277555014,0.35326087,0.100437433,0.337329554,0.507840282,0.339866788,0.146128968,0.794846878
(Sm0.25La0.75)2Zr2O7,2.3,0.277555014,0.35326087,0.100437433,0.337329554,0.507840282,0.339866788,0.146128968,0.794846878
(Gd0.94Yb0.06)2Zr2O7,1.1,0.230867594,0.633478261,0.138452391,0.359563079,0.581756309,0.397444966,0.137792822,0.526420885
(Gd0.94Yb0.06)2Zr2O7,1.2,0.230867594,0.633478261,0.138452391,0.359563079,0.581756309,0.397444966,0.137792822,0.526420885
(Gd0.94Yb0.06)2Zr2O7,1,0.230867594,0.633478261,0.138452391,0.359563079,0.581756309,0.397444966,0.137792822,0.526420885
(Gd0.925Yb0.075)2Zr2O7,1.27,0.230867594,0.623369565,0.138452391,0.35653986,0.581756309,0.397444966,0.137792822,0.523189329
(Gd0.925Yb0.075)2Zr2O7,1.37,0.230867594,0.623369565,0.138452391,0.35653986,0.581756309,0.397444966,0.137792822,0.523189329
(Gd0.925Yb0.075)2Zr2O7,1.17,0.230867594,0.623369565,0.138452391,0.35653986,0.581756309,0.397444966,0.137792822,0.523189329
(Gd0.865Sc0.075Yb0.06)2Zr2O7,0.93,0.754520457,0.664456522,1,0.307874475,0.508283612,0.276866323,0.177836834,0.486713355
(Gd0.865Sc0.075Yb0.06)2Zr2O7,1.03,0.754520457,0.664456522,1,0.307874475,0.508283612,0.276866323,0.177836834,0.486713355
(Gd0.865Sc0.075Yb0.06)2Zr2O7,0.83,0.754520457,0.664456522,1,0.307874475,0.508283612,0.276866323,0.177836834,0.486713355
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.2,0.754520457,0.647826087,1,0.303052154,0.508283612,0.276866323,0.177836834,0.458086107
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.3,0.754520457,0.647826087,1,0.303052154,0.508283612,0.276866323,0.177836834,0.458086107
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.1,0.754520457,0.647826087,1,0.303052154,0.508283612,0.276866323,0.177836834,0.458086107
(Gd1/6La5/6)2Zr2O7,1.6,0.370929853,0.347826087,0.160851428,0.319293359,0.530787514,0.367816486,0.137792822,0.807491438
(Gd1/6La5/6)2Zr2O7,1.7,0.370929853,0.347826087,0.160851428,0.319293359,0.530787514,0.367816486,0.137792822,0.807491438
(Gd1/6La5/6)2Zr2O7,1.5,0.370929853,0.347826087,0.160851428,0.319293359,0.530787514,0.367816486,0.137792822,0.807491438
(Gd2/6La4/6)2Zr2O7,1.61,0.370929853,0.413043478,0.160851428,0.339259605,0.530787514,0.367816486,0.137792822,0.75093651
(Gd2/6La4/6)2Zr2O7,1.71,0.370929853,0.413043478,0.160851428,0.339259605,0.530787514,0.367816486,0.137792822,0.75093651
(Gd2/6La4/6)2Zr2O7,1.51,0.370929853,0.413043478,0.160851428,0.339259605,0.530787514,0.367816486,0.137792822,0.75093651
(Gd3/6La3/6)2Zr2O7,1.52,0.370929853,0.47826087,0.160851428,0.359225851,0.530787514,0.367816486,0.137792822,0.694385472
(Gd3/6La3/6)2Zr2O7,1.62,0.370929853,0.47826087,0.160851428,0.359225851,0.530787514,0.367816486,0.137792822,0.694385472
(Gd3/6La3/6)2Zr2O7,1.42,0.370929853,0.47826087,0.160851428,0.359225851,0.530787514,0.367816486,0.137792822,0.694385472
(Gd4/6La2/6)2Zr2O7,1.66,0.370929853,0.543478261,0.160851428,0.379192096,0.530787514,0.367816486,0.137792822,0.637838341
(Gd4/6La2/6)2Zr2O7,1.76,0.370929853,0.543478261,0.160851428,0.379192096,0.530787514,0.367816486,0.137792822,0.637838341
(Gd4/6La2/6)2Zr2O7,1.56,0.370929853,0.543478261,0.160851428,0.379192096,0.530787514,0.367816486,0.137792822,0.637838341
(Gd5/6La1/6)2Zr2O7,2.24,0.370929853,0.608695652,0.160851428,0.399158342,0.530787514,0.367816486,0.137792822,0.581295152
(Gd5/6La1/6)2Zr2O7,2.34,0.370929853,0.608695652,0.160851428,0.399158342,0.530787514,0.367816486,0.137792822,0.581295152
(Gd5/6La1/6)2Zr2O7,2.14,0.370929853,0.608695652,0.160851428,0.399158342,0.530787514,0.367816486,0.137792822,0.581295152
(Sm5/6Yb1/6)2Zr2O7,1.71,0.324242433,0.471014493,0.198866386,0.314233051,0.545017584,0.373166142,0.146128968,0.571021416
(Sm5/6Yb1/6)2Zr2O7,1.81,0.324242433,0.471014493,0.198866386,0.314233051,0.545017584,0.373166142,0.146128968,0.571021416
(Sm5/6Yb1/6)2Zr2O7,1.61,0.324242433,0.471014493,0.198866386,0.314233051,0.545017584,0.373166142,0.146128968,0.571021416
(Sm4/6Yb2/6)2Zr2O7,1.56,0.324242433,0.376811594,0.198866386,0.28601249,0.545017584,0.373166142,0.146128968,0.52138272
(Sm4/6Yb2/6)2Zr2O7,1.46,0.324242433,0.376811594,0.198866386,0.28601249,0.545017584,0.373166142,0.146128968,0.52138272
(Sm4/6Yb2/6)2Zr2O7,1.66,0.324242433,0.376811594,0.198866386,0.28601249,0.545017584,0.373166142,0.146128968,0.52138272
(Sm3/6Yb3/6)2Zr2O7,1.65,0.324242433,0.282608696,0.198866386,0.25779193,0.545017584,0.373166142,0.146128968,0.471747225
(Sm3/6Yb3/6)2Zr2O7,1.55,0.324242433,0.282608696,0.198866386,0.25779193,0.545017584,0.373166142,0.146128968,0.471747225
(Sm3/6Yb3/6)2Zr2O7,1.75,0.324242433,0.282608696,0.198866386,0.25779193,0.545017584,0.373166142,0.146128968,0.471747225
(Sm2/6Yb4/6)2Zr2O7,1.68,0.324242433,0.188405797,0.198866386,0.22957137,0.545017584,0.373166142,0.146128968,0.422115001
(Sm2/6Yb4/6)2Zr2O7,1.58,0.324242433,0.188405797,0.198866386,0.22957137,0.545017584,0.373166142,0.146128968,0.422115001
(Sm2/6Yb4/6)2Zr2O7,1.78,0.324242433,0.188405797,0.198866386,0.22957137,0.545017584,0.373166142,0.146128968,0.422115001
(Sm1/6Yb5/6)2Zr2O7,1.78,0.324242433,0.094202898,0.198866386,0.20135081,0.545017584,0.373166142,0.146128968,0.372486047
(Sm1/6Yb5/6)2Zr2O7,1.68,0.324242433,0.094202898,0.198866386,0.20135081,0.545017584,0.373166142,0.146128968,0.372486047
(Sm1/6Yb5/6)2Zr2O7,1.88,0.324242433,0.094202898,0.198866386,0.20135081,0.545017584,0.373166142,0.146128968,0.372486047
Y2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.3,1,0.869565217,0.01,0.224300095,0.606545425,0.392740267,0.860653881,0.47475993
Y2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.2,1,0.869565217,0.01,0.224300095,0.606545425,0.392740267,0.860653881,0.47475993
Y2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.4,1,0.869565217,0.01,0.224300095,0.606545425,0.392740267,0.860653881,0.47475993
Ho2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.36,1,0.891304348,0.01,0.231571009,0.584930572,0.395608619,0.856156314,0.461519455
Ho2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.26,1,0.891304348,0.01,0.231571009,0.584930572,0.395608619,0.856156314,0.461519455
Ho2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.46,1,0.891304348,0.01,0.231571009,0.584930572,0.395608619,0.856156314,0.461519455
Er2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.1,1,1,0.01,0.264448525,0.583826271,0.400730208,0.851841261,0.425247624
Er2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1,1,1,0.01,0.264448525,0.583826271,0.400730208,0.851841261,0.425247624
Er2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.2,1,1,0.01,0.264448525,0.583826271,0.400730208,0.851841261,0.425247624
Yb2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.37,1,0.01,0.01,0.01,0.63341441,0.387308328,0.928005207,0.363080557
Yb2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.27,1,0.01,0.01,0.01,0.63341441,0.387308328,0.928005207,0.363080557
Yb2(Ce0.2Zr0.2Hf0.2Sn0.2Ti0.2)2O7,1.47,1,0.01,0.01,0.01,0.63341441,0.387308328,0.928005207,0.363080557
La2(Zr0.8Ce0.2)2O7,1.75,0.758794568,0.282608696,0.01,0.255467845,0.516024032,0.291146283,0.17695031,1
La2(Zr0.8Ce0.2)2O7,1.65,0.758794568,0.282608696,0.01,0.255467845,0.516024032,0.291146283,0.17695031,1
La2(Zr0.8Ce0.2)2O7,1.85,0.758794568,0.282608696,0.01,0.255467845,0.516024032,0.291146283,0.17695031,1
La1.7Dy0.3Zr2O7,1.62,0.464304692,0.360869565,0.206885314,0.30177068,0.544388307,0.426337229,0.136855075,0.807506801
La1.7Dy0.3Zr2O7,1.52,0.464304692,0.360869565,0.206885314,0.30177068,0.544388307,0.426337229,0.136855075,0.807506801
La1.7Dy0.3Zr2O7,1.72,0.464304692,0.360869565,0.206885314,0.30177068,0.544388307,0.426337229,0.136855075,0.807506801
La1.7(DyNd)0.15(Zr0.8Ce0.2)2O7,1.28,0.365281005,0.32826087,0.177163772,0.65307931,0.195904881,0.150897863,0.099344912,0.864286079
La1.7(DyNd)0.15(Zr0.8Ce0.2)2O7,1.18,0.365281005,0.32826087,0.177163772,0.65307931,0.195904881,0.150897863,0.099344912,0.864286079
La1.7(DyNd)0.15(Zr0.8Ce0.2)2O7,1.38,0.365281005,0.32826087,0.177163772,0.65307931,0.195904881,0.150897863,0.099344912,0.864286079
(La0.2Nd0.2Sm0.2Gd0.2Yb0.2)2Zr2O7,0.9,0.4049426,0.37826087,0.207749476,0.859643304,0.125334101,0.046887139,0.076306016,0.485601365
(La0.2Nd0.2Sm0.2Gd0.2Yb0.2)2Zr2O7,0.8,0.4049426,0.37826087,0.207749476,0.859643304,0.125334101,0.046887139,0.076306016,0.485601365
(La0.2Nd0.2Sm0.2Gd0.2Yb0.2)2Zr2O7,1,0.4049426,0.37826087,0.207749476,0.859643304,0.125334101,0.046887139,0.076306016,0.485601365
(Dy0.2Nd0.2Sm0.2Eu0.2Yb0.2)2Zr2O7,1.74,0.296109133,0.32173913,0.178508635,0.859054099,0.123247775,0.074480228,0.051803028,0.405870448
(Dy0.2Nd0.2Sm0.2Eu0.2Yb0.2)2Zr2O7,1.64,0.296109133,0.32173913,0.178508635,0.859054099,0.123247775,0.074480228,0.051803028,0.405870448
(Dy0.2Nd0.2Sm0.2Eu0.2Yb0.2)2Zr2O7,1.84,0.296109133,0.32173913,0.178508635,0.859054099,0.123247775,0.074480228,0.051803028,0.405870448
(Y0.2Nd0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.78,0.199554795,0.469565217,0.441287524,0.968778561,0.128314711,0.046900494,0.01,0.436789812
(Y0.2Nd0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.68,0.199554795,0.469565217,0.441287524,0.968778561,0.128314711,0.046900494,0.01,0.436789812
(Y0.2Nd0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.88,0.199554795,0.469565217,0.441287524,0.968778561,0.128314711,0.046900494,0.01,0.436789812
(La0.2Y0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.88,0.322652389,0.452173913,0.438629297,0.927559868,0.136364706,0.033484698,0.035850421,0.474123724
(La0.2Y0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.78,0.322652389,0.452173913,0.438629297,0.927559868,0.136364706,0.033484698,0.035850421,0.474123724
(La0.2Y0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,0.98,0.322652389,0.452173913,0.438629297,0.927559868,0.136364706,0.033484698,0.035850421,0.474123724
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,0.87,0.336729422,0.413043478,0.429583159,0.91174557,0.131923136,0.016499703,0.048822375,0.493302522
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,0.77,0.336729422,0.413043478,0.429583159,0.91174557,0.131923136,0.016499703,0.048822375,0.493302522
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,0.97,0.336729422,0.413043478,0.429583159,0.91174557,0.131923136,0.016499703,0.048822375,0.493302522
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,0.96,0.332799059,0.552173913,0.426108387,0.971079005,0.135562718,0.052846575,0.051803028,0.500975055
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,0.86,0.332799059,0.552173913,0.426108387,0.971079005,0.135562718,0.052846575,0.051803028,0.500975055
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,1.06,0.332799059,0.552173913,0.426108387,0.971079005,0.135562718,0.052846575,0.051803028,0.500975055
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,0.93,0.322652389,0.391304348,0.411195269,0.914432812,0.131436742,0.01,0.051803028,0.508262234
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,0.83,0.322652389,0.391304348,0.411195269,0.914432812,0.131436742,0.01,0.051803028,0.508262234
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,1.03,0.322652389,0.391304348,0.411195269,0.914432812,0.131436742,0.01,0.051803028,0.508262234
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,0.23,0.370257317,0.495652174,0.171375116,0.916141081,0.107155575,0.099309229,0.044174825,0.462324339
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,0.13,0.370257317,0.495652174,0.171375116,0.916141081,0.107155575,0.099309229,0.044174825,0.462324339
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,0.33,0.370257317,0.495652174,0.171375116,0.916141081,0.107155575,0.099309229,0.044174825,0.462324339
(La0.2Sm0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,1.92,0.389158374,0.27826087,0.19494365,0.819788912,0.130357523,0.040127415,0.072073498,0.458340459
(La0.2Sm0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,1.82,0.389158374,0.27826087,0.19494365,0.819788912,0.130357523,0.040127415,0.072073498,0.458340459
(La0.2Sm0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,2.02,0.389158374,0.27826087,0.19494365,0.819788912,0.130357523,0.040127415,0.072073498,0.458340459
(La0.2Nd0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,1.97,0.406031502,0.239130435,0.206912989,0.802368222,0.130875335,0.026724974,0.078609625,0.477805413
(La0.2Nd0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,1.87,0.406031502,0.239130435,0.206912989,0.802368222,0.130875335,0.026724974,0.078609625,0.477805413
(La0.2Nd0.2Eu0.2Gd0.2Yb0.2)2Zr2O7,2.07,0.406031502,0.239130435,0.206912989,0.802368222,0.130875335,0.026724974,0.078609625,0.477805413
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.45,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.35,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
(Sm0.2Eu0.2Tb0.2Dy0.2Lu0.2)2Zr2O7,1.55,0.241834764,0.582608696,0.154600531,0.956200366,0.109133528,0.193844683,0.052789739,0.357538515
